"1" "2" "3" "4" "5" "6"
"Bacteroidales:69" 1.2265238383903e-05 4.66556078261166e-05 4.79551873198989e-05 6.33123973208775e-05 1.81213415200855e-09 8.45717966008134e-10
"Bacteroidales:70" 2.18926401671195e-10 5.00299926346002e-10 2.76099732662841e-05 6.50689639818301e-10 1.61869835155786e-09 5.12079442294254e-05
"Prevotellaceae:259" 2.18896834410843e-10 3.08108629399822e-10 4.53647108996562e-10 3.39966790393889e-05 1.61716703159775e-09 8.39335881349355e-10
"Lachnospiraceae:4232" 2.18900279743102e-10 3.43135883458025e-10 2.76252838366688e-05 5.57944005056252e-10 1.6157879965406e-09 8.39252268695302e-10
"LachnospiraceaeIncertaeSedis:1000" 0.000267809220129558 3.27407592804629e-07 2.68365822746872e-05 6.58880390594482e-05 1.64122346159731e-09 6.67446105019947e-07
"Lachnospiraceae:4233" 4.50539278503501e-05 0.00253423226228598 0.00148485626270204 8.92151077774212e-10 1.70086244409267e-09 1.49577202629996e-09
"Clostridiales:1094" 2.20074890185395e-10 3.40585280372315e-10 4.52993337707528e-10 3.39966184665964e-05 1.61552105474218e-09 8.39614784848944e-10
"LachnospiraceaeIncertaeSedis:1001" 0.00129852737695825 0.000226436719594916 0.000340858481581477 0.000375474497314582 0.00150683909776275 5.44243308850513e-08
"Unclassified-Screened:565" 2.95911228468388e-10 3.76168392144375e-05 2.75700423595737e-05 5.96127748974824e-10 1.62966218870029e-09 9.16348552898858e-10
"Parabacteroides:604" 1.34238947476414e-05 1.84456949162648e-05 2.79795442290698e-05 7.18213770669491e-10 1.62219199944673e-09 8.44577623143245e-10
"Clostridiales:1095" 2.19210295596195e-10 0.000325056774790552 1.93415551249793e-05 7.24760587339353e-10 1.62178345172906e-09 8.4090187567768e-10
"Lachnospiraceae:4234" 1.05790177370471e-05 0.000116147724788219 9.16406690332265e-05 9.20893552487989e-05 1.73679991569499e-09 8.40647725619889e-10
"Parabacteroides:605" 2.19155747617169e-10 7.44121318412719e-05 2.43701114693946e-05 7.33491061076595e-05 1.76549438828382e-09 8.43029080193064e-10
"Prevotellaceae:260" 2.19179735439424e-10 3.08055400494378e-10 4.53114089232443e-10 5.60165422228908e-10 9.84927004266664e-05 8.39158028606942e-10
"Parabacteroides:606" 2.19037831458881e-10 3.65340707655147e-10 1.04202503014904e-09 3.39958504842005e-05 1.61754665626195e-09 8.3999307195959e-10
"Prevotellaceae:261" 2.19051819715526e-10 3.08171388863639e-10 2.76253329396733e-05 5.5808667935444e-10 1.61730141377404e-09 8.41936272089865e-10
"Lachnospiraceae:4235" 2.19109071361745e-10 1.75039295966071e-05 2.9515921201437e-05 5.62726346445225e-10 1.62740749741548e-09 8.39928529259105e-10
"LachnospiraceaeIncertaeSedis:1002" 4.00512656049788e-05 3.09205672658155e-10 4.53406636712405e-10 5.58369125438115e-10 1.61962173583016e-09 1.3187048906841e-09
"Faecalibacterium:283" 2.18885111643987e-10 3.16748489554928e-10 2.76253049120905e-05 5.76912342279887e-10 1.62412389621752e-09 8.39252053627854e-10
"LachnospiraceaeIncertaeSedis:1003" 0.000117641514037519 1.52591980531166e-05 4.55830430537366e-10 3.68836629499825e-05 1.64457953253228e-09 0.000168440147930389
"Hespellia:39" 2.18969357844238e-10 6.5484885838615e-10 4.54233167371513e-10 3.3996050484451e-05 1.61745889332609e-09 8.39617979517587e-10
"Prevotellaceae:262" 2.18927492286757e-10 3.08112185108815e-10 2.76252073677375e-05 5.95026372573734e-10 1.96390684686289e-09 8.39496689293368e-10
"Clostridiales:1096" 2.19069414343093e-10 0.000263053387678154 5.36258936900994e-10 1.3592079742694e-09 1.6213675407737e-09 8.39860642930895e-10
"Enterococcaceae:48" 0.000173555159291883 3.09475724278917e-10 4.53971483281031e-10 5.58764047458438e-10 1.61931916417433e-09 1.39327138919663e-09
"Alistipes:119" 2.6700234659962e-05 3.43264573553303e-10 4.74210163746909e-10 6.31451243341672e-10 1.6227787367956e-09 3.52756132222347e-09
"LachnospiraceaeIncertaeSedis:1004" 0.00011146373837311 4.73825999858871e-10 5.50318421720948e-05 2.09778300570364e-09 1.62719586780911e-09 3.37161472648792e-05
"Lachnospiraceae:4238" 2.19670207950333e-10 3.73422565258563e-05 5.86428669916213e-05 6.42467314516811e-05 1.65028267643292e-09 8.43536138883593e-10
"Bacteroidales:71" 2.23230472604091e-10 7.85077920258287e-05 0.000332239835669626 0.000338361288006752 0.000476896384430742 8.41246526118993e-10
"Lachnospiraceae:4241" 2.68642110913644e-10 0.000608595103135772 0.0011494684978879 1.76332677268217e-09 1.62680785042436e-09 8.57198071144965e-10
"Lachnospiraceae:4242" 3.40114849922197e-10 0.000442490418873812 0.000122935993173701 8.26471659004792e-10 1.62472690325692e-09 8.41356810046713e-10
"Enterococcus:176" 5.34017684706892e-05 3.15030487835443e-10 4.53339077021892e-10 5.63945314622406e-10 1.62010333785437e-09 8.66902330450376e-10
"Enterobacteriaceae:21" 2.1896907075301e-10 3.08044851161346e-10 4.52977573113307e-10 5.58314002520361e-10 0.000295474903883259 8.39262690692223e-10
"Bacteroides:291" 7.24354712850954e-06 0.000194105956740653 7.00438385897844e-05 0.000122094568060786 1.64909208734283e-09 8.97364577292601e-10
"Bryantella:90" 2.20079371537338e-10 5.63373398054492e-05 2.7671761409703e-05 5.7808892914342e-10 1.6193743717509e-09 8.44548663228456e-10
"Bilophila:35" 2.67007268462016e-05 3.08742739919625e-10 4.53179735392757e-10 5.57597346948996e-10 1.61687549651468e-09 1.8879900925457e-09
"Prevotellaceae:263" 2.19234490143222e-10 3.28296716126728e-10 2.76252455238674e-05 6.30931560158384e-10 1.61609787675267e-09 8.39330765377968e-10
"Parabacteroides:607" 2.63274412147764e-09 3.10163504109214e-10 4.53659103056605e-10 5.59232127438633e-10 1.6249925431402e-09 5.11708784438341e-05
"Lachnospiraceae:4244" 0.0041589382708501 0.000582532601989726 0.000605456216864925 0.000484323372687682 0.00121259731729062 8.60610374826832e-10
"Bacteroides:292" 2.18886548311951e-10 3.08089616855946e-10 4.53068927288102e-10 3.39966698853489e-05 1.64601635685771e-09 8.39288091321905e-10
"Unclassified-Screened:567" 5.28313518366286e-10 3.08087424974732e-10 4.53007090847089e-10 5.5747897388731e-10 1.61608550690713e-09 5.11789602199524e-05
"Bacteroides:294" 1.33333196592552e-05 3.09020857715313e-10 4.55445810578207e-10 5.57664491901831e-10 9.8620249268709e-05 8.42667987051208e-10
"Parabacteroides:609" 3.98445662931335e-05 3.10948646067902e-10 4.604995600614e-10 0.000102515569523681 1.65342560463447e-09 8.48262905002696e-10
"Bacteroides:295" 2.18946981800322e-10 1.87898400910318e-05 4.56063505500016e-10 5.61663334432798e-10 1.63741216431773e-09 8.39983876521052e-10
"Bacteroides:296" 1.33219561348715e-05 5.64091575342849e-05 5.26823832181577e-10 6.49018283169228e-10 1.61915061967958e-09 8.42808296240073e-10
"Bacteroides:297" 2.18969357844238e-10 6.5484885838615e-10 4.54233167371513e-10 3.3996050484451e-05 1.61745889332609e-09 8.39617979517587e-10
"Bacteroides:298" 3.87454503561547e-10 3.32015252536582e-05 3.40613893859646e-05 6.16981837596333e-10 1.62532727253039e-09 8.41858277392036e-10
"Parabacteroides:610" 2.19179735439424e-10 3.08055400494378e-10 4.53114089232443e-10 5.60165422228908e-10 9.84927004266664e-05 8.39158028606942e-10
"Bacteroidales:72" 0.000924180883180321 0.00154686194120372 0.00331707362966745 0.00502161369785241 0.000185097491640505 0.000193618839051641
"Parabacteroides:612" 2.25293360915044e-09 3.09251388447737e-10 4.53278492777511e-10 5.57586230294182e-10 1.6162759332317e-09 5.11723448509691e-05
"Prevotellaceae:264" 2.18866099251087e-10 3.08080181733856e-10 4.52983031328531e-10 3.39965758836895e-05 1.91916561717631e-09 8.39128082068051e-10
"Unclassified-Screened:568" 2.25293360915044e-09 3.09251388447737e-10 4.53278492777511e-10 5.57586230294182e-10 1.6162759332317e-09 5.11723448509691e-05
"Lachnospiraceae:4248" 0.000809141335109914 0.000402092707399068 0.000408256095178501 0.000733926062631356 0.00380531318882064 0.000971844941294044
"Lachnospiraceae:4249" 0.00268682529352711 0.00341231399375854 0.00351495987464428 0.000818058327273736 0.00042747613299494 0.000844261287388257
"Bacteroides:299" 2.18910776628226e-10 1.87898441446037e-05 4.53658793270094e-10 5.58232448042749e-10 1.63613819568774e-09 8.39363580133446e-10
"Propionibacterium:8" 2.18855359053809e-10 3.08045251663577e-10 4.5290877533519e-10 6.49184651773079e-10 1.61525364948775e-09 5.11800092126131e-05
"Bacteroides:300" 2.18910776628226e-10 1.87898441446037e-05 4.53658793270094e-10 5.58232448042749e-10 1.63613819568774e-09 8.39363580133446e-10
"Parabacteroides:613" 2.18914779176966e-10 3.08215226782881e-10 2.76253030630419e-05 5.9671427250665e-10 1.6177006515042e-09 8.39334041000358e-10
"Bacteroidales:73" 2.18951853370737e-10 1.87898415516286e-05 4.59884291966259e-10 5.57627936027656e-10 1.61749152919156e-09 8.45334718756446e-10
"Bilophila:36" 0.000143820476658973 3.21691403395392e-05 6.67454935182985e-05 7.81955127078486e-05 1.66416634513275e-09 4.08913456391766e-05
"Prevotellaceae:266" 2.21749016613818e-10 3.08105452465319e-10 4.56891098302088e-10 3.39966558540771e-05 1.65071108462983e-09 8.39874180254562e-10
"Lachnospiraceae:4251" 2.972411685955e-10 3.10457653137508e-10 2.76251008124438e-05 5.8683386464752e-10 1.62817467552975e-09 9.17089733472212e-10
"Prevotellaceae:267" 2.19047486999665e-10 2.20754679128152e-05 2.09815566971609e-05 7.42599916453079e-05 8.68003966908473e-05 8.40212844758626e-10
"Bacteroides:301" 3.64292559694929e-10 3.08098320275911e-10 4.52983870429726e-10 5.57452141488063e-10 1.61571197549343e-09 5.11795892491517e-05
"Bacteroides:302" 2.18955815316301e-10 3.63935437504618e-10 2.76251719302184e-05 6.57189079957932e-10 1.61710726282114e-09 8.39615334362222e-10
"Lachnospiraceae:4252" 2.18919597838577e-10 3.08077224955568e-10 4.52991459077918e-10 3.05509568024912e-05 0.000305457609778966 8.39258098817787e-10
"Parabacteroides:614" 2.18875003546672e-10 3.08055708083114e-10 4.52941640393528e-10 5.77402337169411e-10 0.000196983751517355 8.39122766136931e-10
"Prevotellaceae:268" 2.19430177115388e-10 3.08127166365077e-10 4.53093882884663e-10 3.39966618561993e-05 1.66515640030213e-09 8.39197186331064e-10
"Prevotellaceae:269" 2.18906626365078e-10 3.08300108624354e-10 4.725214911666e-10 3.39966553887276e-05 1.61741270314432e-09 8.39286238340155e-10
"Lachnospiraceae:4253" 2.18969357844238e-10 6.5484885838615e-10 4.54233167371513e-10 3.3996050484451e-05 1.61745889332609e-09 8.39617979517587e-10
"Lachnospiraceae:4254" 0.00123890662611154 0.000121714168617032 0.000175624076147247 4.45659624415611e-05 0.000300858131902645 8.77616966894825e-10
"Lachnospiraceae:4255" 2.33989059042315e-10 0.000352512593397477 9.84059231184989e-05 9.09981345413088e-05 1.62301803905996e-09 8.41017481736553e-10
"Lachnospiraceae:4256" 1.03676633589937e-05 3.87890236201915e-10 7.33371020123967e-05 6.19964644381785e-05 1.6594963794624e-09 3.81336219961203e-05
"Bacteroides:304" 2.25293360915044e-09 3.09251388447737e-10 4.53278492777511e-10 5.57586230294182e-10 1.6162759332317e-09 5.11723448509691e-05
"Parabacteroides:616" 2.18927492286757e-10 3.08112185108815e-10 2.76252073677375e-05 5.95026372573734e-10 1.96390684686289e-09 8.39496689293368e-10
"Parabacteroides:617" 2.20783342012693e-10 3.54668790043665e-10 1.7643625477913e-09 3.399493634932e-05 1.73284371848253e-09 8.40397190927701e-10
"Lachnospiraceae:4257" 2.87859273869501e-09 4.51634325497427e-10 1.62973275664536e-09 3.39881972606496e-05 1.61954750209243e-09 8.41068703158484e-10
"Lachnospiraceae:4258" 2.67010008668551e-05 3.08150380253567e-10 4.53060759828038e-10 5.57595459636311e-10 1.6164015289267e-09 8.3960298602563e-10
"Clostridiales:1097" 2.19564001434765e-10 0.00015699371263433 0.000128287465865692 4.07526362509788e-09 6.48451015086345e-08 8.41146352637862e-10
"Lachnospiraceae:4259" 1.33506084853892e-05 3.08118760041575e-10 4.53055269681239e-10 5.57507863929191e-10 1.61695480546395e-09 8.43414689441759e-10
"Firmicutes:545" 2.67068274653306e-05 4.24231400412426e-10 2.76131038858399e-05 5.62538334771301e-10 1.62135049329401e-09 8.40229610420685e-10
"Enterococcus:177" 1.33505328023724e-05 3.86999349980259e-10 4.93772108707382e-10 5.58260211501929e-10 1.62148227745837e-09 8.39773000271659e-10
"Prevotellaceae:270" 2.18999654171045e-10 4.99107728750337e-10 6.32235005178556e-10 6.96472407592857e-05 9.36979590089623e-05 8.40062603766987e-10
"Prevotellaceae:271" 2.19552590036307e-10 3.6004566034846e-10 5.31056263275495e-05 3.66357772825563e-05 1.66347908818675e-09 8.41795896130762e-10
"Bacteroides:306" 2.65150835262031e-05 3.78409692683469e-05 4.94683941273256e-10 6.56552328616522e-10 1.61973923467862e-09 8.42815950636382e-10
"Lachnospiraceae:4260" 4.06427397052778e-05 3.08659233542593e-10 4.53513034480231e-10 3.40262987104486e-05 1.67868348212307e-09 0.000151227186829787
"Bacteroides:307" 1.3350383868389e-05 3.50007180099535e-10 4.53333845996591e-10 1.0512440863847e-09 1.61700462303224e-09 8.46562368015872e-10
"Bacteroides:308" 2.18940794995081e-10 4.24033963725179e-10 2.76251608389063e-05 5.61364953108747e-10 1.61935373510788e-09 8.39614407254966e-10
"Bacteroidetes:52" 2.18987727251866e-10 4.06794268588154e-10 7.81104783645234e-10 3.39960842663702e-05 1.6537292330171e-09 8.39919707686386e-10
"Lactococcus:52" 1.33505328023724e-05 3.86999349980259e-10 4.93772108707382e-10 5.58260211501929e-10 1.62148227745837e-09 8.39773000271659e-10
"Prevotellaceae:272" 2.18953443329258e-10 2.09408366537437e-05 2.44628369794371e-05 6.26072906735318e-10 1.63131306973071e-09 8.39625150201607e-10
"Bacteroides:310" 3.33581102991195e-05 0.000117458823106785 0.000212228821432218 8.72881731999157e-05 1.71774500773099e-09 8.42364531622469e-10
"Anaerovorax:24" 1.81265237225684e-05 3.1052288964146e-10 1.77428405535366e-05 5.87051395106902e-10 1.63021651872981e-09 9.2011676171564e-10
"Lachnospiraceae:4261" 2.71781660970452e-10 0.00209309205339293 0.00114928751470824 1.62995492208866e-09 1.62884042518971e-09 8.54122570025762e-10
"LachnospiraceaeIncertaeSedis:1006" 0.000122850469119395 7.58745418183683e-05 4.86171780792834e-05 7.05885315913149e-10 1.62361045879214e-09 8.65672382888987e-10
"Bacteroides:312" 2.20074890185395e-10 3.40585280372315e-10 4.52993337707528e-10 3.39966184665964e-05 1.61552105474218e-09 8.39614784848944e-10
"Eubacterium:42" 2.20074890185395e-10 3.40585280372315e-10 4.52993337707528e-10 3.39966184665964e-05 1.61552105474218e-09 8.39614784848944e-10
"Bacteroides:313" 3.09198788029365e-09 3.10148714111036e-10 4.58112925926414e-10 5.58369063241571e-10 9.85857521287973e-05 5.11207702604967e-05
"Parabacteroides:620" 2.19266530848988e-10 6.99263590749513e-10 4.57721896562504e-10 6.74210296259995e-05 0.000100147146667871 8.40246474454147e-10
"Lachnospiraceae:4262" 2.20553376109532e-10 1.87896918618612e-05 5.45598393058553e-10 7.21109519675675e-10 1.61902722163826e-09 8.41213995970401e-10
"Prevotellaceae:273" 2.18964687855812e-10 3.63960734942905e-10 2.2677778180871e-05 4.00851966899169e-05 1.66337011549563e-09 8.39712430916645e-10
"ErysipelotrichaceaeIncertaeSedis:322" 2.51753234918283e-10 3.08052536977547e-10 4.52958633786629e-10 5.59799379536785e-10 1.61588935128383e-09 5.11800172192679e-05
"Bacteroides:314" 2.19337112126884e-10 3.73651407278228e-10 2.76252044179474e-05 5.98748950422037e-10 1.61693455640023e-09 8.3956877123207e-10
"Unclassified-Screened:569" 2.18966882654385e-10 5.68006392655158e-10 4.56701551145244e-10 3.39962046975666e-05 1.61721069019853e-09 8.39567111999464e-10
"Prevotella:67" 2.19030780928976e-10 3.08209884326831e-10 7.94758230215762e-10 8.41019208382305e-05 5.18213334377978e-05 8.39387265529083e-10
"Lachnospiraceae:4263" 0.00065432430257294 0.000158333451963603 2.23353122097296e-05 0.00016435947263703 9.04685237531118e-05 4.04801923242218e-09
"Enterococcus:179" 2.67009999952332e-05 3.08141991938555e-10 4.5303608798089e-10 5.58456461967589e-10 1.61681516404112e-09 8.41501813402296e-10
"Parabacteroides:621" 2.18978565109441e-10 1.87598020622653e-05 4.60056107369276e-10 0.000102043266855501 1.65673386239778e-09 8.45582227043987e-10
"Ruminococcaceae:645" 2.18909397198674e-10 3.67581883646183e-10 2.76252476659141e-05 5.57865201587623e-10 1.61665993188994e-09 8.39308223058121e-10
"Firmicutes:546" 5.28313518366286e-10 3.08087424974732e-10 4.53007090847089e-10 5.5747897388731e-10 1.61608550690713e-09 5.11789602199524e-05
"Parabacteroides:622" 2.18906626365078e-10 3.08300108624354e-10 4.725214911666e-10 3.39966553887276e-05 1.61741270314432e-09 8.39286238340155e-10
"Lachnospiraceae:4264" 2.20074890185395e-10 3.40585280372315e-10 4.52993337707528e-10 3.39966184665964e-05 1.61552105474218e-09 8.39614784848944e-10
"Lachnospiraceae:4265" 0.000300458693915915 4.69063025729799e-05 7.19531237235018e-05 0.000149357044681521 1.65916730888981e-09 3.23412587087595e-09
"Lachnospiraceae:4266" 1.33506069482952e-05 3.08975842447774e-10 4.5535738938659e-10 5.57548575176196e-10 1.61727368536403e-09 8.42480652551728e-10
"Hespellia:40" 2.19800899069591e-10 3.08121323213488e-10 4.59274761445158e-10 3.39966137330393e-05 1.77903529969888e-09 8.39612361879188e-10
"Unclassified-Screened:570" 2.19179735439424e-10 3.08055400494378e-10 4.53114089232443e-10 5.60165422228908e-10 9.84927004266664e-05 8.39158028606942e-10
"IncertaeSedisXIII:22" 3.52597944780277e-05 3.09998592806071e-10 7.61796643704863e-08 5.57726413230891e-10 1.61816938683035e-09 0.000171766744056406
"Parabacteroides:623" 2.19021788259949e-10 3.08231638890438e-10 2.76253320540083e-05 5.58599010013718e-10 1.62344343688425e-09 8.39565229147791e-10
"Lachnospiraceae:4267" 4.00513865975428e-05 3.1240287556143e-10 4.53106198684666e-10 5.63687173260376e-10 1.61717354739835e-09 8.39988881627042e-10
"Lachnospiraceae:4268" 4.21066672906621e-05 0.00028849586680892 0.000101591624281105 1.04413083141652e-09 1.63793413533498e-09 4.16844804941558e-05
"Bacteroides:315" 1.3350609694298e-05 3.08130330668615e-10 4.52974204868589e-10 5.57608996570585e-10 1.61587205893621e-09 8.3930933590135e-10
"Prevotellaceae:274" 2.18925061703315e-10 3.0970468083332e-10 2.70059781149014e-09 3.39939062016718e-05 1.61798262944257e-09 8.45993452381815e-10
"Firmicutes:547" 3.00896781638962e-10 3.08916406144877e-10 5.52306441182267e-05 2.43819578445531e-08 1.77510912877601e-09 8.39699524221922e-10
"Bacteroidales:74" 2.18910563010333e-10 1.8788871399518e-05 4.53269616034296e-10 2.32548588394e-09 1.61653994780268e-09 8.39347232294766e-10
"Prevotellaceae:275" 2.18862170950161e-10 3.08043908160624e-10 4.5292254915256e-10 3.39966623330352e-05 1.6692150546854e-09 8.39092000267323e-10
"Enterococcus:180" 1.33506087581988e-05 3.08165225260219e-10 4.53016904893968e-10 5.5940827361432e-10 1.61667550971075e-09 8.39597544729164e-10
"Bacteroides:317" 2.19962692442089e-10 1.08889579791885e-09 5.18522949974331e-05 0.000106169108584856 1.63578196529538e-09 8.4032519547165e-10
"Bacteroidales:75" 2.21749016613818e-10 3.08105452465319e-10 4.56891098302088e-10 3.39966558540771e-05 1.65071108462983e-09 8.39874180254562e-10
"Lachnospiraceae:4270" 2.67009657193577e-05 3.43074570419973e-10 4.72527435752135e-10 5.579185444382e-10 1.61938385258155e-09 8.41114196380022e-10
